frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2913000000.0,2.913,1.4814842857142858,0.6666515501942155,0.6484201683058488,1.4859972512890693,0.9963282102051676,0.9967680510844482,-0.00043984087928061744
2913500000.0,2.9135,1.4825962857142858,0.7254848608528375,0.7182285614555854,1.485994247769468,0.9970780680531125,0.9980253140070805,-0.0009472459539680012
2914000000.0,2.914,1.4839981428571427,0.7996538327815317,0.7946823456550468,1.4859912243394455,0.9980228778962446,0.9986323412792802,-0.000609463383035691
2914500000.0,2.9145,1.4853121428571427,0.8691744894410922,0.8336180923364731,1.4859881809990014,0.9989086188989982,0.9989441606003757,-3.5541701377539425e-05
2915000000.0,2.915,1.4849505714285716,0.8500445935936011,0.8617935282258413,1.485985117748136,0.9986675119769999,0.999111862061686,-0.00044435008468612924
2915500000.0,2.9155,1.4850072857142858,0.853045213368965,0.8795897716581098,1.485982034586849,0.9987077259403628,0.9991984956559148,-0.000490769715551953
2916000000.0,2.916,1.4856951428571428,0.8894381207200972,0.8802293424078826,1.4859789315151408,0.9991724150495617,0.9992309732556639,-5.8558206102232724e-05
2916500000.0,2.9165,1.4858232857142857,0.8962178586004679,0.8823830143724429,1.485975808533011,0.9992606948598497,0.9992188937472276,4.18011126220863e-05
2917000000.0,2.917,1.485676,0.8884253170679619,0.895109055532566,1.48597266564046,0.9991637540697931,0.9991605215019169,3.2325678761546683e-06
2917500000.0,2.9175,1.485377,0.8726059286804342,0.9019692837206246,1.4859695028374873,0.9989647934185947,0.9990421133860515,-7.731996745685699e-05
2918000000.0,2.918,1.485981714285714,0.9045999425573371,0.9160705966745932,1.4859663201240934,0.9993736241282875,0.9988300651454725,0.0005435589828149956
2918500000.0,2.9185,1.485682142857143,0.888750321224997,0.8804667560959247,1.4859631175002779,0.9991743055439258,0.998447988317495,0.0007263172264307949
2919000000.0,2.919,1.4847832857142855,0.8411938989916768,0.7618404023781976,1.485959894966041,0.998571957563946,0.9977143990913362,0.0008575584726098207
2919500000.0,2.9195,1.4831774285714283,0.7562317657550892,0.6397240412704178,1.4859566525213825,0.9974941355224616,0.9962084373061403,0.001285698216321296
2920000000.0,2.92,1.4767895714285717,0.4182652336250714,0.5541957928697443,1.485953390166303,0.9932002352754526,0.9936077144245571,-0.0004074791491044394
2920500000.0,2.9205,1.4745714285714284,0.30090849999241526,0.5269064047577179,1.485950107900802,0.9917106357642151,0.9928942458571599,-0.0011836100929447646
2921000000.0,2.921,1.4795390000000002,0.5637310477226806,0.4612639739844599,1.4859468057248792,0.9950537455012278,0.9947381327792608,0.00031561272196700685
2921500000.0,2.9215,1.4810172857142856,0.6419436760237216,0.430200375713028,1.4859434836385352,0.9960501831973472,0.995170629793198,0.000879553404149136
2922000000.0,2.922,1.4787567142857143,0.5223421462367264,0.4753480436895874,1.48594014164177,0.9945320848584299,0.9936413730756017,0.0008907117828281796
2922500000.0,2.9225,1.4725027142857143,0.19145768143544928,0.5143862355553139,1.485936779734583,0.9903282220443232,0.9919214600304609,-0.0015932379861376411
2923000000.0,2.923,1.477802,0.4718304536453137,0.4417898021135716,1.4859333979169747,0.9938945061203011,0.9935709706354352,0.0003235354848658556
2923500000.0,2.9235,1.4805207142857142,0.6156712469577711,0.38571456055921727,1.4859299961889452,0.9957252546530962,0.9948259189213028,0.0008993357317934603
2924000000.0,2.924,1.4782911428571428,0.49770985442833965,0.39824444749388765,1.485926574550494,0.9942280442107159,0.9939238572856661,0.0003041869250497431
2924500000.0,2.9245,1.4722557142857144,0.17838949102836932,0.4554960908867458,1.4859231330016214,0.99017119643649,0.9914982435816674,-0.0013270471451773957
2925000000.0,2.925,1.4768024285714283,0.41894547488394207,0.48296527340558193,1.4859196715423275,0.9932314202058995,0.9924475453748405,0.0007838748310590171
2925500000.0,2.9255,1.4812154285714283,0.6524269496469802,0.5589263325873518,1.4859161901726121,0.9962017411096084,0.9955675335609364,0.000634207548671939
2926000000.0,2.926,1.4831362857142858,0.7540549937266279,0.6901330596400628,1.4859126888924754,0.9974959773545814,0.9973252347186058,0.00017074263597560702
2926500000.0,2.9265,1.4845468571428568,0.8286850180641242,0.8134304033355733,1.4859091677019172,0.9984470352530108,0.9981497918849291,0.00029724336808167884
2927000000.0,2.927,1.4843181428571428,0.8165842818919317,0.8462470216131722,1.4859056266009374,0.9982955902009844,0.9985331256553075,-0.0002375354543231456
2927500000.0,2.9275,1.4846078571428571,0.8319123849258097,0.8418324881523371,1.4859020655895363,0.998492833858558,0.9986666008780024,-0.0001737670194443819
2928000000.0,2.928,1.4841185714285718,0.8060254259065894,0.8051497829738739,1.485898484667714,0.9981661637312745,0.998585610354544,-0.00041944662326942606
2928500000.0,2.9285,1.4842721428571426,0.8141505298323012,0.7548566902790795,1.48589488383547,0.9982718696434548,0.9981964326902398,7.543695321499122e-05
2929000000.0,2.929,1.4823351428571427,0.7116684050609504,0.7275122022978877,1.4858912630928045,0.9969715375004369,0.9972712718072176,-0.0002997343067807634
2929500000.0,2.9295,1.4807017142857144,0.6252475322358492,0.7114771260614604,1.4858876224397177,0.9958753853634725,0.9963099694067376,-0.0004345840432650183
2930000000.0,2.93,1.4820021428571428,0.6940501564554502,0.702648615373624,1.4858839618762096,0.9967524700143684,0.9969545820742579,-0.0002021120598895143
2930500000.0,2.9305,1.4834594285714289,0.7711517240336542,0.6917415242887665,1.48588028140228,0.9977350702668949,0.9975853887816455,0.00014968148524940883
2931000000.0,2.931,1.482797,0.7361041827278748,0.7156103033613862,1.485876581017929,0.9972920221772119,0.9973081819569275,-1.6159779715585465e-05
2931500000.0,2.9315,1.4818388571428571,0.6854110924674237,0.7413655985602392,1.4858728607231564,0.9966500947386394,0.99632130600699,0.000328788731649432
2932000000.0,2.932,1.4820004285714283,0.6939594576209193,0.7429455971245027,1.4858691205179626,0.9967612729204463,0.9964332394802512,0.00032803344019505243
