frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2863000000.0,2.863,1.4772928,0.8839415138337015,0.9103488403922853,1.477915292209416,0.9988637613871636,0.9999003353193996,-0.0010365739322359957
2863500000.0,2.8635,1.4780482,0.9236150501039375,0.9073318787820138,1.4779151336898786,0.9993746283182348,0.9999037658743816,-0.0005291375561468081
2864000000.0,2.864,1.477635,0.901913825339759,0.9054327499212608,1.4779149710993875,0.9990953551941305,0.9999068778027418,-0.0008115226086112814
2864500000.0,2.8645,1.477817,0.9114724480577635,0.915712736945433,1.4779148044379429,0.9992185262440185,0.9999097017496229,-0.00069117550560438
2865000000.0,2.865,1.4779732,0.9196760572256462,0.9112767375198334,1.4779146337055444,0.9993242555322426,0.9999122641390349,-0.0005880086067923118
2865500000.0,2.8655,1.4777809999999998,0.9095817314761715,0.8989308766203719,1.4779144589021924,0.9991944186363784,0.9999145878168215,-0.0007201691804431531
2866000000.0,2.866,1.4777582,0.9083842776411803,0.9056493320058716,1.4779142800278866,0.9991791234597507,0.9999166925765423,-0.0007375691167915699
2866500000.0,2.8665,1.4768786,0.8621877691644715,0.899729633894834,1.4779140970826272,0.9985845097469077,0.99991859559167,-0.001334085844762245
2867000000.0,2.867,1.4778098,0.9110943047414475,0.9000168791244136,1.4779139100664143,0.9992142626824665,0.9999203117722627,-0.0007060490897962124
2867500000.0,2.8675,1.478493,0.9469759038675195,0.9081180403736185,1.4779137189792475,0.9996763344566059,0.9999218540603115,-0.0002455196037056684
2868000000.0,2.868,1.4772752,0.8830171635049237,0.9200169591547446,1.4779135238211272,0.9988530564096959,0.9999232336749229,-0.001070177265226957
2868500000.0,2.8685,1.4784018,0.9421860885275082,0.9452041414604748,1.477913324592053,0.9996149367416028,0.9999244603161566,-0.00030952357455371615
2869000000.0,2.869,1.4786156,0.9534148442259077,0.9514612401736147,1.4779131212920256,0.9997596342059959,0.9999255423345165,-0.00016590812852057546
2869500000.0,2.8695,1.4788796000000002,0.9672800991575399,0.9591077745737876,1.4779129139210443,0.9999382769852101,0.9999264868716639,1.1790113546239489e-05
2870000000.0,2.87,1.4793586,0.9924371336736144,0.963874763080613,1.4779127024791092,1.0002622939440005,0.9999272999767864,0.00033499396721403674
2870500000.0,2.8705,1.4782456,0.9339824793596256,0.9568607866017071,1.4779124869662206,0.9995098892767648,0.9999279867021579,-0.0004180974253931158
2871000000.0,2.871,1.4785218,0.9484884771327838,0.9517081974067664,1.4779122673823784,0.9996967893413806,0.9999285511806911,-0.00023176183931050698
2871500000.0,2.8715,1.4781578,0.9293712316967632,0.9482392463106627,1.4779120437275826,0.9994508233994785,0.9999289966876804,-0.00047817328820187743
2872000000.0,2.872,1.4789582,0.9714081636939835,0.9479436342737007,1.477911816001833,0.9999921649266699,0.9999293256884435,6.283923822636428e-05
2872500000.0,2.8725,1.478606,0.9529106531374941,0.9584102374799508,1.4779115842051298,0.9997541829900011,0.9999295398731382,-0.00017535688313707887
2873000000.0,2.873,1.4787666,0.9613453498875536,0.9624622732014896,1.4779113483374728,0.9998629316816237,0.9999296401796646,-6.670849804091272e-05
2873500000.0,2.8735,1.4786802,0.9568076300917491,0.9540705472828241,1.4779111083988623,0.9998046749379765,0.9999296268052388,-0.00012495186726224627
2874000000.0,2.874,1.4786818,0.9568916619398219,0.9435711134519457,1.4779108643892982,0.9998059218449432,0.9999294992069032,-0.00012357736196000335
2874500000.0,2.8745,1.478433,0.9438247095648817,0.9448016707422453,1.4779106163087805,0.9996378643268793,0.9999292560909564,-0.0002913917640771091
2875000000.0,2.875,1.4777124,0.9059788659901596,0.9455487266036878,1.477910364157309,0.999150803351753,0.9999288953909788,-0.0007780920392258528
2875500000.0,2.8755,1.4789453999999995,0.9707359089094009,0.9521853327865215,1.4779101079348838,0.9999846659658236,0.9999284142338176,5.6251732005963007e-05
2876000000.0,2.876,1.4790337999999998,0.9753786685153081,0.9654341722785074,1.4779098476415051,1.0000446135012833,0.999927808892556,0.00011680460872731668
2876500000.0,2.8765,1.4788758,0.967080523518361,0.9742756140940474,1.4779095832771727,0.9999379611043168,0.9999270747251012,1.0886379215535591e-05
